ip_address,latitude,longitude,city,region,country,subnet_mask,subnet,asn,asn_description
2401:4900:7b1a:6b96:90e3:6989:74c8:b07e,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2401:4900:7b1a:6b96:90e3:6989:74c8:b07e',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
2409:4081:2c3c:a36a::d949:a214,21.0482923,75.8261146,Nagpur,Maharashtra,IN,Expected 4 octets in '2409:4081:2c3c:a36a::d949:a214',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
108.6.104.240,40.9256,-73.1409,Stony Brook,New York,US,255.0.0.0,108.0.0.0/8,701,"UUNET, US"
2401:4900:8836:c8dc:2c5e:af42:9989:5495,22.8028,86.1855,Jamshedpur,Jharkhand,IN,Expected 4 octets in '2401:4900:8836:c8dc:2c5e:af42:9989:5495',None/None,24560,"AIRTELBROADBAND-AS-AP Bharti Airtel Ltd., Telemedia Services, IN"
103.159.214.189,22.602,75.6965,Pithampur,Madhya Pradesh,IN,255.0.0.0,103.0.0.0/8,141270,"IITI-AS-IN Indian Institute Of Technology Indore, IN"
2409:40c4:3019:1bf7:8000::,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:3019:1bf7:8000::',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:40c4:8:9478:347e:69ff:fe66:6cca,22.7270458,75.9136105,Bhopāl,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:8:9478:347e:69ff:fe66:6cca',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2401:4900:55b1:6172:fb9f:45d6:40a8:91d7,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2401:4900:55b1:6172:fb9f:45d6:40a8:91d7',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
103.159.214.186,22.5300768,75.9121976,Pithampur,Madhya Pradesh,IN,255.0.0.0,103.0.0.0/8,141270,"IITI-AS-IN Indian Institute Of Technology Indore, IN"
103.51.218.58,22.602,75.6965,Pithampur,Madhya Pradesh,IN,255.0.0.0,103.0.0.0/8,45117,"INPL-IN-AP Ishans Network, IN"
2409:40c0:1068:732e:3864:61ff:fe04:d18c,19.0728,72.8826,Mumbai,Maharashtra,IN,Expected 4 octets in '2409:40c0:1068:732e:3864:61ff:fe04:d18c',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2401:4900:561d:f258:f67d:d6b9:969:8d08,20.9849072,76.2973272,Mumbai,Maharashtra,IN,Expected 4 octets in '2401:4900:561d:f258:f67d:d6b9:969:8d08',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
14.139.197.66,26.081572223328422,91.56359717329791,Bhāgalpur,Bihar,IN,255.0.0.0,14.0.0.0/8,55824,"NKN-CORE-NW NKN Core Network, IN"
220.128.241.244,24.9937,121.297,Taoyuan City,Taiwan,TW,255.255.255.0,220.128.241.0/24,3462,"HINET Data Communication Business Group, TW"
220.128.241.241,24.9937,121.297,Taoyuan City,Taiwan,TW,255.255.255.0,220.128.241.0/24,3462,"HINET Data Communication Business Group, TW"
61.216.173.5,24.9937,121.297,Taoyuan City,Taiwan,TW,255.0.0.0,61.0.0.0/8,3462,"HINET Data Communication Business Group, TW"
211.72.73.205,25.0358205,121.3884559,Taoyuan City,Taiwan,TW,255.255.255.0,211.72.73.0/24,3462,"HINET Data Communication Business Group, TW"
2409:40c4:31f:b55a:8000::,23.2547,77.4029,Bhopāl,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:31f:b55a:8000::',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2401:4900:1b2e:7fe3:2:1:2099:5438,22.6782,74.9448,Rājgarh,Madhya Pradesh,IN,Expected 4 octets in '2401:4900:1b2e:7fe3:2:1:2099:5438',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
2409:40e6:37:8492:bc7d:37ad:1c28:726,26.9843,94.6378,Sibsāgar,Assam,IN,Expected 4 octets in '2409:40e6:37:8492:bc7d:37ad:1c28:726',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:40c4:3c:d7dd:8cd1:64ff:fefa:6b76,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:3c:d7dd:8cd1:64ff:fefa:6b76',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2401:4900:7660:6d97:de:38ff:fed4:ae3e,25.2445,86.9718,Bhāgalpur,Bihar,IN,Expected 4 octets in '2401:4900:7660:6d97:de:38ff:fed4:ae3e',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
2409:4064:2dcd:3467:69b3:58eb:6117:bfac,25.6160376,85.0733688,Patna,Bihar,IN,Expected 4 octets in '2409:4064:2dcd:3467:69b3:58eb:6117:bfac',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:40c4:30b:ee78:103d:96ff:feb5:8c1e,22.5231512,75.9226207,Bhopāl,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:30b:ee78:103d:96ff:feb5:8c1e',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
152.58.169.105,26.1844,91.7458,Guwahati,Assam,IN,255.255.0.0,152.58.0.0/16,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:40c4:48:aeb1:8000::,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2409:40c4:48:aeb1:8000::',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:4081:ad1c:5902::65c8:f508,22.7179,75.8333,Indore,Madhya Pradesh,IN,Expected 4 octets in '2409:4081:ad1c:5902::65c8:f508',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
146.196.37.113,25.5941,85.1356,Patna,Bihar,IN,255.255.0.0,146.196.0.0/16,133982,"EXCITEL-AS-IN Excitel Broadband Private Limited, IN"
14.97.186.38,28.5014318,77.0839668,Faridabad,Haryana,IN,255.0.0.0,14.0.0.0/8,45820,"TTSL-MEISISP Tata Teleservices ISP AS, IN"
2601:646:a100:3fd0:a3f9:5254:33b5:c8ca,37.3394,-121.895,San Jose,California,US,Expected 4 octets in '2601:646:a100:3fd0:a3f9:5254:33b5:c8ca',None/None,7922,"COMCAST-7922, US"
220.128.241.243,25.0358205,121.3884559,Taoyuan City,Taiwan,TW,255.255.255.0,220.128.241.0/24,3462,"HINET Data Communication Business Group, TW"
152.58.145.82,26.1844,91.7458,Guwahati,Assam,IN,255.255.0.0,152.58.0.0/16,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2401:4900:7b22:7cb5:1095:166a:670a:f82,22.7195687,75.8577258,Indore,Madhya Pradesh,IN,Expected 4 octets in '2401:4900:7b22:7cb5:1095:166a:670a:f82',None/None,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
2409:40e6:24e:69e5:6875:70ff:fe8a:e88c,19.1167,72.9833,Airoli,Maharashtra,IN,Expected 4 octets in '2409:40e6:24e:69e5:6875:70ff:fe8a:e88c',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
2409:40e6:3f:d436:8c76:74ff:fed3:bd04,27.2848,95.668,Margherita,Assam,IN,Expected 4 octets in '2409:40e6:3f:d436:8c76:74ff:fed3:bd04',None/None,55836,"RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN"
27.62.196.217,22.7195687,75.8577258,Indore,Madhya Pradesh,IN,255.0.0.0,27.0.0.0/8,45609,"BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN"
